id,Actual,Support Vector Classifier (RBF),Naive Bayes,Logistic Regression,Random Forest,Ensemble
US6778510B1,0,1.275457440714271e-05,0.03502307498417949,0.03979216842976663,0.032,0.026955217860611443
US9059862B2,0,1.5978351948060054e-06,0.06382265903187498,0.03195265076589261,0.033,0.03619398298137945
US10117893B2,0,0.00018159455749093456,0.07944270995616018,0.09834213600315177,0.046,0.056719719393963045
US5747699A,0,8.888599451433557e-06,0.0020512008067591833,0.029164067237368477,0.01,0.009304776447849734
US6684130B2,0,5.741839458948245e-07,0.011698053751099842,0.014461755677559774,0.043,0.020040004906111318
US9834460B2,0,6.3976139935355575e-06,0.06498425341537367,0.03978151761582962,0.015,0.03094211977261584
US9655208B1,0,1.0524397743288388e-05,0.16099858412579007,0.08676729238023013,0.13,0.09594261675042315
US9174035B2,0,6.253627332977625e-06,0.00401544055009785,0.027118242863208193,0.002,0.00878408172421545
US5350564A,0,0.00010684797903783887,0.05139913258995213,0.10639962291270831,0.048,0.04996308571511576
US9027298B1,0,1.603494135586525e-05,0.04864096293862589,0.05490841564131147,0.023,0.030889138079155984
US9551808B2,0,2.3652099420309594e-05,0.008858928311212292,0.05323830698691479,0.046,0.027277016870742465
US9836934B2,0,1.1371461404916817e-05,0.02626311666519665,0.039444131641760895,0.008,0.01792805786364627
US9015987B2,0,0.00014781882226432667,0.212100500800156,0.11954780411876585,0.055,0.09693097602708217
US9353617B2,0,4.2123735036109793e-07,0.003913810484657632,0.011281409908450765,0.078,0.01579884293699177
US5199066A,0,0.00016910984263984367,0.46956595247621996,0.12139045636437674,0.064,0.1640109002058528
US9602657B2,0,8.210070627423324e-06,0.04685130182971059,0.04484981151650196,0.07,0.041926160303976015
US9568291B2,0,1.7512070175086568e-05,0.030245151900013662,0.05666622043260833,0.021,0.024729812151850303
US9271511B2,0,2.8996847758742887e-05,0.37086551148381725,0.07624804078538854,0.024,0.11828174905626145
US9206537B2,0,3.6950498358953505e-06,0.005738503023010907,0.02251402903689688,0.002,0.007313511318026933
US9760958B2,0,0.00031084851180089985,0.37373777886429027,0.23057568323017935,0.215,0.1991199299980289
US8115592B2,0,3.306988475054149e-05,0.2771285775183217,0.10651407710167164,0.172,0.14616452721336098
US5596563A,0,2.9742759596465354e-06,0.00045579969181434995,0.01780944382245729,0.003,0.00506661143362132
US9381641B2,0,6.010539665959266e-07,0.0020122356733543686,0.011090870542435839,0.0,0.003525831713776048
US9542364B2,0,2.0256040906997913e-05,0.35845814136751264,0.08879341693721149,0.206,0.16106518723750027
US9062347B2,0,0.00037263824055013825,0.29593095290234883,0.21606321529344705,0.067,0.14304891577150247
US9410179B2,0,5.452035014944411e-05,0.07366772759763644,0.0900824795708392,0.023,0.043694116156244425
US6038694A,0,9.225216551205811e-06,0.034500383717724264,0.041664083434188565,0.099,0.0477921147914441
US4781424A,0,2.259858863573756e-06,0.00142778737896724,0.011742135839780532,0.015,0.005542705419142695
US5121911A,0,1.4270262575784397e-05,0.009331020683121034,0.04580647625639606,0.01,0.016035959127538968
US8489319B2,0,8.07766495622758e-05,0.08849495779066142,0.11194765598229496,0.343,0.1316206121771779
US9528829B2,0,2.0287946980623543e-05,0.08746311765669379,0.07888936245217805,0.041,0.04759042152586381
US9846925B2,0,0.0008283835941626764,0.8040601913688354,0.5473802646159985,0.156,0.379977616789099
US7932183B2,0,3.1908278379000393e-05,0.008091146154799528,0.051046620952994455,0.0,0.014788161603702946
US10033274B2,0,1.4244539078968343e-07,0.015352619784317397,0.008613693929441292,0.012,0.006991603428442159
US6071037A,0,2.4577953871574104e-06,0.005304953953171078,0.0201193461616373,0.001,0.006606320555360591
US9077909B2,0,8.486420532851465e-07,0.004533320013971384,0.0186513885855119,0.009,0.006546256666562836
US9452987B2,0,8.886302541740609e-05,0.05220175751821304,0.11010729154262748,0.028,0.047338281092291955
US9291397B2,0,3.0324883284074134e-05,0.04716765212389712,0.06425912839187663,0.018,0.031360219543326164
US9112268B2,0,1.6632916732629057e-05,0.009171445609964234,0.024291353181992176,0.007,0.010117564120441116
US9430287B2,0,1.3117169799906664e-05,0.1561720725820381,0.06523247138815268,0.081,0.08260258544446385
US6847815B1,0,7.989653896603301e-06,0.020970539790574422,0.033077031617030093,0.032,0.021512749735181858
US10131414B2,0,1.0332809728578881e-05,0.2116140444338985,0.04658763505227158,0.134,0.09530154535765986
US9467943B2,0,8.161938342893057e-06,0.1437266578283029,0.07993395327782407,0.086,0.07816602926284294
US7350034B2,0,2.090483091082159e-06,0.05279569190200644,0.03754105118333389,0.029,0.0313343925781825
US4688666A,0,5.081904617722875e-05,0.027736745358144615,0.0750302054074333,0.075,0.03844783055340318
US10012759B2,0,3.6354328289853886e-06,0.026324035292166714,0.034498652817456156,0.066,0.027706043862293635
US9198583B2,0,2.4551676634098936e-05,0.021279078013158943,0.06097674455564485,0.043,0.030066773013435577
US8798795B2,0,3.291443002644293e-06,0.0008946209957852555,0.015314403734812958,0.002,0.004052590824219719
US9233700B1,0,1.3809429130160793e-05,0.02911309415925221,0.052007638913420806,0.012,0.02378171394972119
US9823249B2,0,7.095520199216506e-05,0.18137398146322972,0.11605494059372609,0.189,0.11986591034061768
US6618595B1,0,1.7140526544409796e-06,0.014473429422294248,0.020305766227060013,0.028,0.015944966463925386
US7046279B2,0,3.375290647047321e-05,0.019487320520851614,0.077397505432061,0.062,0.039725154703229223
US9804007B2,0,1.0509836492188505e-06,0.011073104859070825,0.016907000469414426,0.035,0.013995126084693017
US8943169B2,0,1.899511927719113e-05,0.39114480985158107,0.12454592476348122,0.252,0.19367482996193003
US9310462B2,0,9.175329140389656e-06,0.32451973683515367,0.07729589706361235,0.157,0.1367049007570653
US7516386B2,0,2.9434063537620772e-05,0.066506708697516,0.10194919770143639,0.013,0.048117391342816375
US9817656B2,0,0.0001461705026065821,0.3900196462032295,0.1805636885995609,0.111,0.17116451012751885
US9901067B2,0,3.0158461382599534e-06,0.008632046540212658,0.021132354392879804,0.001,0.008691405243965656
US9648843B2,0,6.193741352825429e-06,0.0013828730107772812,0.022304216198173382,0.015,0.009422426465212597
US9195094B2,0,3.1278361390951043e-06,0.01181456458978775,0.02360025248506042,0.006,0.009854021301174212
US9985896B2,0,9.635123139050048e-06,0.1656180047746377,0.05431813530299957,0.054,0.069235080100728
US5742751A,0,0.00013190763171968092,0.27122875387595463,0.11150319357105469,0.05,0.1094497369834288
US10044630B2,0,4.773224888860119e-07,0.196771647658296,0.03219141432576462,0.164,0.10349080869677846
US8922801B2,0,2.2072684711112707e-05,0.0033901077063074403,0.056161648050961216,0.043,0.023890455651317193
US9014178B1,0,2.286211125660794e-05,0.18224334970169395,0.06730175005133866,0.255,0.12788888718379754
US9545146B1,0,0.0001148185847737481,0.1508315717922211,0.1107703608518388,0.037,0.07216494190012832
US5388046A,0,2.3110129323731534e-05,0.005246741610708909,0.039141238499143395,0.027,0.018599637328625757
US9031571B2,0,0.0006479321274900287,0.28548718572602727,0.2634649909407858,0.107,0.16157860038686048
US8608555B2,0,1.510101407685424e-06,0.3867341126052271,0.03898132414204144,0.075,0.12967900567963161
US7486602B2,0,9.785783463307048e-05,0.009645930190521311,0.07324917058945708,0.178,0.06723598004124176
US9036993B2,0,2.786963451914994e-05,0.03476937275583941,0.08911737120267411,0.113,0.06322490861856295
US7340422B2,0,5.625345171874796e-06,0.06384089899369633,0.05036576921832621,0.08,0.052552257748813266
US7813633B2,0,4.617717966677726e-06,0.01463699365965359,0.02519662493464033,0.035,0.017458883806206422
US5359642A,0,1.9301381903128065e-06,0.015060574636855272,0.02324150478097057,0.022,0.01682570988303334
US5424788A,0,3.4244216924582013e-06,0.011929064685568093,0.025617083309844645,0.005,0.011886885992030973
US9536612B1,0,2.4194460992279367e-06,0.07384848399219245,0.04547794614356518,0.061,0.048831849000762435
US9342362B2,0,0.0005351880223418056,0.4720161191058472,0.17063853849589608,0.094,0.1829876068442739
US9046596B1,0,1.366697400821665e-05,0.2556728127103064,0.07176355576097014,0.086,0.10086060606323774
US9424053B2,0,0.002315873515577991,0.7730934994120778,0.3625290065999356,0.579,0.4357551156923146
US7706623B2,0,0.0007412872392412315,0.23401467266079673,0.24181256913297364,0.05,0.1325612576555974
US5580140A,0,0.00018079356068112116,0.07852425949415523,0.14810898237476708,0.068,0.07868170844862485
US10089353B2,0,1.6658994373747712e-05,0.4628764164185115,0.0725648970261697,0.113,0.1553621958829541
US8935428B2,0,3.9463786589486e-05,0.2454003336110448,0.08836613964157132,0.141,0.11319627822588217
US4895027A,0,4.322082018376567e-05,0.012178531858711107,0.06633294250862211,0.078,0.038633000171641466
US9086025B2,0,6.535161306485069e-06,0.06881973407765345,0.04244064650965322,0.097,0.049315787604044245
US8934377B2,0,2.614056222162588e-05,0.06864674398665707,0.07664460675799209,0.211,0.09857584873882924
US9213612B2,0,1.8729216463096992e-05,0.07249146260241819,0.08183594972311128,0.099,0.06358396754812964
US9868006B1,0,1.5879514423586436e-05,0.03809856456547631,0.05469282464477503,0.002,0.023199622311182756
US7830358B2,0,0.0002173751019003467,0.17010848088385488,0.1496795815942771,0.105,0.10947546192773006
US9739141B2,0,1.1310761992439944e-05,0.012393183601177504,0.046686900076015,0.027,0.021021259656914967
US10065639B2,0,5.534809018034881e-06,0.005790704828345254,0.02945524435039919,0.01,0.013562067915878613
US6181643A,0,2.6585935898323054e-05,0.09044709373259306,0.06795524173578452,0.028,0.04660364933906196
US9674048B2,0,0.00012928583266997462,0.43458345401495047,0.1840381603189075,0.142,0.18542180093716512
US9423290B2,0,3.054255302727006e-05,0.10915475907992533,0.0886782922581906,0.251,0.1144618140765796
US10051870B2,0,9.24706455791249e-05,0.08841901588829477,0.10908633593947406,0.227,0.1128878316407108
US8751646B1,0,0.0032757377705529694,0.49362724137071945,0.3245903782977947,0.21,0.25680919079270864
US10031917B2,0,3.842679703026121e-05,0.090799188524919,0.10655128579527594,0.214,0.107842148771847
US6754221B1,0,8.241733651362493e-06,0.07059639714494635,0.061248398889239324,0.196,0.08346208458268388
US9357278B2,0,5.0664367311012154e-05,0.07784824442838624,0.09770379730655095,0.078,0.06589408363547997
US8936626B1,0,1.3272148125081932e-05,0.01748327778091141,0.043221330109085805,0.013,0.01992761958759767
US9332175B2,0,2.443818127132493e-06,0.022158074640910158,0.03944285450489999,0.202,0.06265047633296765
US9012834B2,0,5.8102052798774635e-06,0.017299144599528093,0.035080424318133886,0.011,0.015095503526140449
US7736965B2,0,4.607413785151284e-06,0.005040508480887309,0.024730462719755077,0.027,0.012943220824248852
US10118295B2,0,2.333206663117121e-06,0.009088527368507435,0.021435665586917327,0.014,0.012131280590211024
US9648853B2,0,2.927843533702943e-06,0.006340317390811065,0.029077601106573935,0.031,0.015354775207043349
US8755037B2,0,1.074387104836662e-05,0.021298713096150713,0.044910672799466596,0.119,0.04405351948756679
US9500078B2,0,4.956854836701338e-06,0.012273739188184819,0.03577402527992179,0.019,0.018262457665710802
US9264622B2,0,1.730618593195863e-05,0.03351238463412308,0.12777986302095684,0.23,0.09957500644693361
US9100966B2,0,1.3170995328546261e-05,0.2720237996248679,0.09531493989460105,0.091,0.10808614063858156
US9334143B2,0,4.869989325436209e-06,0.0022443205122103685,0.026361145584931304,0.004,0.007901873480614718
US8411133B2,0,1.9351817964881813e-05,0.05535940572219843,0.08742966841323914,0.175,0.08094945759821917
US9629591B2,0,5.443296341368772e-05,0.01273055104671888,0.0703557660543521,0.031,0.025528132484589575
US7907271B2,0,2.4526887657027298e-05,0.1147449959855305,0.08473620150726119,0.051,0.06487311372856906
US9874581B2,0,2.0920986885006534e-06,0.1749312173844952,0.03609535571278821,0.075,0.06825685025062739
US9219441B2,0,5.700502241075695e-06,0.01533333308737702,0.031498460180127696,0.029,0.018708547383386284
US9154464B2,0,0.0001117522474403637,0.33556188871666304,0.16685266602969984,0.388,0.2273676883637124
US9024261B2,0,6.61271070486387e-06,0.017212934434670816,0.031112082859647498,0.013,0.01483195549591058
US9398612B2,0,4.88467775932108e-05,0.03281149984313582,0.06494303755742714,0.319,0.10894447680310615
US9019815B2,0,1.5851365354173894e-05,0.0824517727116759,0.04779089893735075,0.036,0.03681243958501938
US6324346A,0,1.27708010066805e-05,0.04284426339424209,0.05855382466353832,0.083,0.047350930919489734
US9670850B2,0,6.946735517766386e-06,0.046082725587503606,0.05057971567144392,0.05,0.032666349094819414
US9853924B2,0,0.00014345184161065503,0.3284953295943837,0.1711095577987403,0.333,0.2069195301904223
US10051179B2,0,1.2461099958766494e-06,0.042279190582050055,0.029203990546556906,0.258,0.07862091477440411
US10118004B2,0,5.108819091546854e-06,0.00300340054793056,0.025318060512416165,0.012,0.01008089861909518
US7626394B2,0,2.51062695430546e-06,0.09298283339187671,0.042054515009529406,0.099,0.05475958822624882
US4695156A,0,0.00018978804235486615,0.23298523509448024,0.19409421186654321,0.111,0.13654449571297117
US9369511B2,0,2.2722542990709108e-05,0.026482894214075545,0.0644785596454832,0.142,0.056492958805720486
US9043458B2,0,2.070064797355749e-05,0.30818722334696713,0.08252033728595323,0.15,0.13792924132477846
US9164808B2,0,6.516417419890272e-06,0.13229786217873954,0.07654847626560601,0.223,0.11596227496277084
US8633017B2,0,9.202202689126455e-05,0.2705146881196981,0.10323060704098594,0.057,0.10794775836236369
US9467575B2,0,1.0789654401822818e-05,0.11785910639534099,0.08651216309647684,0.164,0.08809399568702003
US9584494B2,0,1.968781922669396e-05,0.13310219248724484,0.06975626860643162,0.106,0.07446684465651002
US9225679B2,0,0.00016006982547202885,0.6556320630085808,0.24934199447918318,0.515,0.35051407895462466
US9380188B1,0,0.0001490368802789759,0.32286733804591433,0.1926043364152382,0.221,0.18263698357318428
US9462194B2,0,7.985157493360969e-06,0.09909545021176445,0.056494865098346024,0.006,0.04064843519953287
US9515634B1,0,1.0208345809743992e-05,0.10125486895262575,0.07865743473266762,0.094,0.06372918703897652
US9465671B1,0,2.0180921119925694e-06,0.174307833959536,0.04283809873092404,0.11,0.07878668239459735
US10052759B2,0,2.2306767665783527e-06,0.08542526253988433,0.029840507019487206,0.162,0.06856666393027921
US7707227B2,0,0.00031789398600999086,0.23475709084823787,0.20177601689532565,0.176,0.14917584090774488
US6124139A,0,2.711351871321582e-06,0.003697021709010809,0.022101289973593664,0.02,0.009949850383546904
US9962989B2,0,9.255167916894946e-07,0.00038614196366149717,0.009021837774701339,0.008,0.005352082108516737
US6078331A,0,2.389788294358073e-05,0.10569397018891241,0.10309247875416606,0.101,0.07994935012741881
US8279288B2,0,1.5074196105056559e-05,0.04835755220717789,0.0707599153253911,0.134,0.06578104659909453
US9529083B2,0,1.7438318997868008e-06,0.06343465501363389,0.028514901063371546,0.019,0.025737559658767884
US5155757A,0,7.718130718413309e-06,0.004571610964922484,0.030943000761346717,0.008,0.014879478972005962
US7057642B2,0,7.65540228314205e-05,0.006622617259770667,0.08344002878272609,0.022,0.02577506917233235
US9427172B2,0,6.976314199510471e-06,0.006671581913082338,0.03256648501083448,0.028,0.015060258846648203
US7418099B2,0,2.6355901758984393e-05,0.19687349050648142,0.08288419912308043,0.018,0.07494245976504046
US10056983B2,0,5.7806944550216215e-05,0.09070355694218024,0.0942763429744678,0.024,0.05050195964084399
US9448913B2,0,2.02049808880137e-06,0.14488098756472345,0.05270746246151347,0.196,0.10339731198037115
US8994850B2,0,5.381266528269303e-07,0.020719582501133177,0.02110562170004071,0.025,0.017956350107269557
US9895943B2,0,1.4532450839123715e-05,0.055594796387647805,0.055761785287754446,0.034,0.038590761201899804
US9108480B2,0,6.693136622755092e-07,0.07967587008899935,0.024501830415580735,0.004,0.028544486949592655
US10105559B2,0,1.2230865556543924e-05,0.03238680216840588,0.04718843109902108,0.003,0.020645154148258422
US9446519B2,0,6.972863224023695e-05,0.3647306969832133,0.16105788240010754,0.125,0.15695566567298344
US9904516B2,0,1.4515840524731243e-05,0.13985889430044468,0.08067150665602302,0.095,0.07738421406417628
US8990708B2,0,0.0902778353139713,0.8808743286787121,0.6832812795928376,0.6,0.5592564642662714
US7839490B2,0,2.2673519165007383e-05,0.04566805485129386,0.06496931947851553,0.069,0.04641193298692922
US9329092B2,0,1.5110774899627772e-06,0.0004521821201159287,0.012559332519943114,0.012,0.004753025253223388
US8199234B2,0,8.029882535381072e-06,0.016341489451494343,0.039222301442205176,0.052,0.024141809181779925
US6268890A,0,4.876561321260077e-05,0.2426557653523896,0.1944320131640797,0.128,0.13902777678992573
US9833905B2,0,4.844802951272281e-05,0.014550019403784366,0.0589532278501992,0.002,0.020131603712614424
US9275232B2,0,0.00012084828538971527,0.5875790652037698,0.16985506016097854,0.13,0.21487379637306023
US7843931B1,0,6.65107550187519e-05,0.08666489035291841,0.12260649468691377,0.058,0.06507595076407441
US7660402B1,0,0.00011497794411522124,0.15729816650241138,0.14091640384768037,0.199,0.11756812260397481
